id,city,route_type,hour,day_of_week,is_weekend,day_of_month,rainfall_mm,fuel_price_index,population_density_index,avg_income_index,previous_hour_demand,random_index_1,random_index_2,noise_factor,peak
21548,Mbeya,residential,16,1,0,15,0.0,0.8517494013353228,0.4572960723826005,0.677105098143747,31.765637076136613,-1.662216826886461,22.689368259675046,B,1
21549,Dodoma,mixed,21,6,1,24,27.622617435448753,0.8736217763828625,0.6054630717734054,0.33680343984582284,108.77977644586626,-0.19024305986590925,37.33351799890278,A,0
21550,Dar,business,11,3,0,17,4.715946610570696,1.1592317041459959,0.39654919476157174,0.8620818295253028,36.676838754426925,-0.7686250006192955,89.49958443885002,D,0
21551,Mbeya,residential,11,4,0,31,5.322515083218675,1.0801580234017865,0.8046481033817201,0.9748159391370355,29.187658269134282,-2.760157525304507,2.155558666738644,D,1
21552,Arusha,market,19,0,0,8,3.897940153381902,1.0161730333170984,0.4300462864450416,0.5083467848533673,74.29301321692286,-0.2466445670809869,98.3776731425531,C,1
21553,Arusha,mixed,10,6,1,10,0.0,1.1552506278885994,0.7763243582992053,0.34826818263812015,116.72571020682476,1.5099155487649076,36.40324940888291,B,0
21554,Arusha,market,16,0,0,4,7.51226948176317,1.060468038449584,0.5345564241808036,0.317155828988715,30.176450173724604,-0.9982993386028391,16.562423441024876,A,0
21555,Mbeya,mixed,3,0,0,24,1.1190656954728073,1.025303311749935,0.36633559833186485,0.4872328737610329,91.65825248396027,0.37058440294403167,2.8641758520614125,A,1
21556,Dodoma,residential,2,1,0,18,10.227446443531019,0.9372427475190097,0.46128246119902067,0.7010585049826665,64.92911420350485,-0.04090425850513037,30.79174136911831,A,0
21557,Mbeya,business,9,1,0,14,9.946364007127737,0.9992356791719947,0.8655184324075769,0.39423289646174753,21.573512945618226,-0.13989435226832692,27.955852129402114,A,1
21558,Dar,residential,10,6,1,7,12.904013196295582,0.860241509859353,0.5816432592052534,0.6973789168147919,26.52389746366817,1.4808471124965499,71.74669264040803,A,1
21559,Mbeya,mixed,15,3,0,13,11.091426023569312,1.0481812155977532,0.6108937379237038,0.913419651200774,72.42553839571165,-0.1579580400093991,87.1061667372498,C,0
21560,Mwanza,business,21,6,1,7,5.311559098232873,0.9760904679987382,0.832034243203853,0.7384454494017765,29.363546942511093,1.0625719868026744,85.65969404193345,D,0
21561,Dar,business,15,2,0,2,4.528190561421368,1.015750770813683,0.8530009231310114,0.5345942986124818,108.89401571376206,-0.32109866831848943,29.75465116258331,A,1
21562,Dodoma,business,12,0,0,2,4.115130038301108,0.9494930645926638,0.488773422460441,0.6842977877231807,117.75660330417904,-0.26538055989061743,48.05127079071452,B,1
21563,Mbeya,market,15,5,1,3,14.125737921983541,0.9505702829640555,0.33328207317054576,0.949305977243692,104.55718728707254,-0.20911506117440043,35.07416501990349,A,0
21564,Dodoma,market,17,3,0,19,0.0,1.0247025113606552,0.5164342211151235,0.5426644788692682,83.31263424301575,0.5852887823850185,49.58615799161197,B,1
21565,Dodoma,market,21,4,0,7,18.794491569699034,1.168269155749794,0.6936986102145472,0.9366289063327813,75.59479866963339,0.20579247285358446,98.93787645913152,A,0
21566,Mwanza,market,15,6,1,4,8.543703994387798,0.9811852844502821,0.7400692234225121,0.46081007248626404,76.96751930772251,-0.9776046226616393,92.0511868271774,C,0
21567,Mwanza,residential,13,2,0,1,5.934615330301589,0.9624696024064884,0.3008295410272994,0.4278299601538167,59.90570059682877,-0.7396079227434916,47.01556371397287,D,0
21568,Arusha,business,20,1,0,11,5.2725849899511985,1.062127533003543,0.7010132378334731,0.8886459144793046,71.136770534856,-1.8371875715314896,55.35127541024668,B,0
21569,Mbeya,residential,20,2,0,23,2.3584967470408014,0.9862773025246278,0.689421958187872,0.47558702475678216,92.30251028969342,0.0128185037413522,38.25976183380118,D,1
21570,Dar,business,18,5,1,3,13.670774298249508,1.0163953030684605,0.4493319179656786,0.44447054601975483,72.95733742979203,0.3403682732951424,45.4722476445936,B,1
21571,Mbeya,residential,14,0,0,7,8.913378613938045,0.9623909855324857,0.7315356619631552,0.5378568416822312,65.73471187004665,-1.5637165927909593,63.89393918667423,C,0
21572,Mwanza,market,4,4,0,17,16.3785648585365,1.065591605948913,0.7813963465579279,0.8276714771243283,62.46802452999824,0.7559813000812878,89.40087954910304,A,0
21573,Dodoma,business,19,2,0,9,18.2156751518151,1.0824071597252078,0.5264819088276441,0.4894660651214519,87.38024554133517,0.35808947669206204,50.56357985480322,C,1
21574,Mbeya,market,22,1,0,27,15.76016775586645,0.9167701208239022,0.806149868884467,0.594651931333517,73.82477801405366,0.1469691640423946,69.9208532294282,B,1
21575,Mwanza,residential,2,1,0,22,6.674932193801651,1.213487915820174,0.964550809660482,0.3149454515470639,65.94685170583563,-0.8898526208349752,79.53562801575028,B,0
21576,Dodoma,residential,19,6,1,12,11.630836828753646,1.1360445427165102,0.41790757500585574,0.3967619964020155,67.97793823407218,-0.16686972710074574,39.359215684664704,C,0
21577,Mwanza,market,23,4,0,27,14.195409139856675,0.7995223254381598,0.7345399850663188,0.4916479773388405,89.0007307117065,0.5901362675097239,32.12466639153938,C,0
21578,Arusha,residential,19,4,0,12,21.486146145166625,0.9620972538812651,0.7661524773197625,0.9558368409778233,108.44935951547632,0.8303758530559827,31.509487731874742,D,1
21579,Mwanza,business,13,3,0,28,3.7404076289280184,0.9400991361279718,0.3432678880816444,0.5362304070492426,82.13280484783897,-0.5574915001009616,21.33444604263256,D,1
21580,Mwanza,market,13,4,0,28,21.31753445730073,0.8484497785654855,0.9834317844590357,0.6702308597841695,100.93362874132193,0.6609935548618193,58.920277739339824,C,1
21581,Dar,market,15,1,0,2,18.325065793390944,1.2026678344401522,0.7794294546868252,0.8781133764378815,43.738423340046054,-0.2717889230387219,96.62743062346321,D,1
21582,Dodoma,market,1,4,0,5,3.3147997918250995,1.1157323943963304,0.5849635530971509,0.35604932043354,108.0037637233938,-1.853028979974425,79.86133919397162,D,0
21583,Dar,business,21,6,1,18,10.56418466023603,1.1398642321345211,0.797329149414117,0.3052859257476426,112.30943099276688,1.5581229115668007,59.82372410495781,A,1
21584,Dar,mixed,10,6,1,14,8.7923540336234,1.0470514896665248,0.881356020878818,0.8842864841142593,112.58628668570144,0.33189619755949024,73.33162554022778,B,0
21585,Dar,mixed,2,6,1,31,6.136851502901855,0.9822136557846719,0.5063360732177071,0.7076337613313115,76.70385865881724,-0.8875965623196925,31.721437622952465,D,0
21586,Arusha,market,22,2,0,28,7.681492024534645,0.8513882444248884,0.5462794296694662,0.7849914747088522,55.04325062644797,0.5218202176970153,16.235932755830472,D,1
21587,Dar,residential,22,5,1,11,28.131334198499662,0.9671393121033316,0.7485300757611161,0.4281869726721783,101.22925411910825,0.15070670521413188,6.952258147283219,D,1
21588,Arusha,business,7,5,1,24,9.80040456050252,1.0661828676574958,0.9966716507197353,0.7518539549771504,31.4538797334356,-1.8034321133108484,26.002333325508186,D,1
21589,Mbeya,residential,1,4,0,17,15.386112309988384,1.1001226860259448,0.9981479543636629,0.4946188371464562,61.898937006553226,-1.3014162515831602,92.03344261021861,B,0
21590,Mbeya,residential,18,1,0,24,11.039447604132343,1.203594460971148,0.8343151293179576,0.6880481555169469,107.51006557163743,-0.11777833009710437,27.479775604624113,D,1
21591,Dodoma,market,15,0,0,22,7.725505961750205,0.8568444579108848,0.30972868268578113,0.5762814065038016,37.65739349451727,-0.6651417010793985,46.37487238016358,D,0
21592,Mbeya,business,23,3,0,9,11.095525304813362,0.8792379643901909,0.6702261417377909,0.6057294522856975,71.16605824518479,-2.22538604024083,68.1395053210391,B,0
21593,Mbeya,market,7,3,0,13,0.0,1.0872650441896259,0.9674353347561642,0.7620680224236209,87.46273457548818,0.709955054168492,78.40385337866296,D,1
21594,Mwanza,residential,18,2,0,4,32.189881431975586,0.9586998763021768,0.7461801585999746,0.47019956725790835,80.74429279037432,0.6836786404286519,40.429412510369204,C,0
21595,Mwanza,business,11,1,0,6,1.1209806609822586,0.9605552222782701,0.5651556216717063,0.7047067589790594,56.03691808766908,-0.48672761787292584,88.30288291319835,B,0
21596,Arusha,business,3,2,0,19,13.061429204181014,1.0510438546801657,0.6558159534682768,0.3243538238977566,81.08166473051048,1.2142371678337731,6.991960029492905,C,1
21597,Mwanza,business,21,5,1,7,26.731727232544518,0.8333791879107161,0.779348922027328,0.921902013492359,48.20060315026163,-1.132049887865235,50.41482591947592,C,1
21598,Mbeya,market,4,5,1,30,0.5378158185742024,0.950592758068602,0.9873561752511062,0.5611379165783374,27.77827761287817,1.0540519983435375,32.55935324129668,B,1
21599,Mwanza,residential,16,6,1,20,0.0,1.061505637656115,0.4804875846638461,0.8179739721455963,112.3146246438854,0.7554610642960404,61.84497012423468,D,0
21600,Dar,business,18,0,0,5,5.670117754651095,1.1734107020590774,0.4297356531407403,0.9032524549104486,109.66375448817745,1.1254941129995781,91.88729500190128,A,1
21601,Dar,market,13,2,0,15,8.414986023964426,1.0290813960358445,0.9409126910394559,0.40960775062728244,35.53347403479256,-1.4847306190339833,2.179862159039636,C,1
21602,Dodoma,market,4,6,1,20,12.21234244756383,0.9964987485966014,0.31337177751505924,0.639715966452672,113.70735195108234,0.6238624465488737,86.62801890917422,D,1
21603,Mwanza,business,4,4,0,5,3.7023182611015955,1.0289744778765917,0.7873016814898074,0.9138659760218897,56.94381129530383,-0.6024383409589356,43.13843389998667,C,0
21604,Arusha,business,21,1,0,1,3.5471266422128984,1.0158204917236173,0.770224798937315,0.46715875610872276,24.817231427049116,-2.377066515553617,8.907455117694873,A,1
21605,Dar,mixed,6,1,0,24,7.868793522134391,1.0703729166176554,0.8527507080698686,0.4315328324034169,50.031537675253695,1.8623754787589544,35.230643479378074,C,1
21606,Mwanza,residential,20,5,1,29,21.215328113965704,1.0172072097571425,0.5305326197798178,0.8965951551093119,53.77117551295499,1.4206445839696362,2.5203401706686224,A,0
21607,Arusha,mixed,6,1,0,31,7.357156834365377,1.1439456333265499,0.6055983453348216,0.7935869881360456,73.36273952861907,-0.37838130205904313,96.61109400846962,D,1
21608,Mwanza,residential,0,6,1,21,10.84850242849878,0.9345877201908503,0.7875559681827665,0.9415439276490492,97.11432243319608,0.08933446516954395,0.8559391559771812,D,0
21609,Mwanza,mixed,3,3,0,3,7.426571281834242,0.9269664711135825,0.3918552791048169,0.3459537695506745,46.274071428775244,0.2597122395549601,15.590066372027566,D,0
21610,Dar,business,3,4,0,17,15.85024243307286,0.9783013641493334,0.38921499489973527,0.33030977024115965,28.015988220272654,0.9169392825096859,2.1507143683600516,B,0
21611,Dodoma,business,5,5,1,26,2.4269343724612344,0.8983773403810144,0.39872892125672105,0.3978729834431343,28.121582756028467,0.5187921481985255,41.927406292373405,A,0
21612,Arusha,residential,14,0,0,30,13.441914298897915,0.8379416713810232,0.4647642435809652,0.5981743916874795,110.92443412651676,0.06212586877509808,90.27882263877325,B,0
21613,Arusha,market,7,2,0,2,3.215759124866672,1.0105027836405458,0.43484582253990556,0.7362089926214893,39.007224866487135,0.10447250824312979,16.670497727794775,C,1
21614,Mwanza,mixed,9,4,0,21,17.071805911698817,1.0928192911058274,0.7599448258576418,0.6917529080347264,108.91948425321175,0.4364525017837376,8.18443593431094,C,0
21615,Dar,business,14,2,0,15,12.052787528321852,0.9163131720612814,0.6042152479234097,0.7941430554185865,60.37263358022892,0.5169104404754256,87.63497406545667,C,1
21616,Mbeya,market,2,5,1,15,4.043627870196824,1.0711106706520885,0.4157165491518829,0.304653603045399,24.873972373989155,-0.9625711222120045,30.483620902787766,D,0
21617,Arusha,mixed,4,1,0,18,20.789786617212172,0.8563965376625513,0.7945303850449472,0.47605162138980417,36.463724910682586,0.32532537354042074,7.588452514880184,D,1
21618,Dar,residential,15,0,0,28,25.518222843106066,0.9023310290439226,0.4437717274456793,0.715165887507442,86.8835458276901,0.1022576373133993,58.643317038593636,D,0
21619,Dodoma,mixed,18,3,0,14,16.102022271765506,1.0676307542320829,0.6008804216904503,0.45439792051596184,46.76391691594016,-0.2861595005181691,6.230116101872396,B,0
21620,Dar,business,1,1,0,25,14.801455560265978,0.819639946237199,0.9691708115511368,0.954045476346912,116.57942822783721,-0.5297090731994167,72.40186468163608,A,1
21621,Arusha,mixed,0,1,0,21,16.270776801051433,1.0147360669757692,0.49083521958251486,0.6590568498777953,25.120172534063894,-0.01585668891978874,69.77482976400935,D,1
21622,Dar,business,13,1,0,14,0.0,1.14510366190531,0.5678742061145085,0.9824443329720671,68.01415950149172,-1.5496384724354413,52.192705326758826,B,0
21623,Arusha,business,20,3,0,7,12.800246479447923,0.8246203451262899,0.8093177936381402,0.3893200135690581,39.20909653903499,-0.6422076074436505,58.34645951037973,A,1
21624,Mbeya,business,11,1,0,27,5.32478938156819,0.8732051783861795,0.4739795547515712,0.7187547835598056,119.66425512093,-0.7861584870554527,44.80555131803903,D,1
21625,Arusha,business,18,0,0,16,8.529361436757714,1.0193895756558802,0.9044765087720155,0.48062894766529424,118.037151084741,0.8708561871661581,32.52134785687301,C,1
21626,Arusha,mixed,5,1,0,18,6.69421016461627,1.0108618675531977,0.8718972317246503,0.38894967397413915,71.81371014204288,-0.5010054144312316,27.613065380413982,C,1
21627,Dar,business,0,5,1,13,0.0,0.9031520865384773,0.8169783291383201,0.6354719883624682,118.87141645407632,0.15266023204429038,19.711025302805783,C,0
21628,Arusha,mixed,0,1,0,14,0.0,0.990289194022984,0.9232001003057237,0.33839579780454887,47.2072446568435,-0.11254252529161579,31.27757828245502,C,0
21629,Arusha,residential,18,1,0,28,3.354133480208013,1.2098497781461375,0.3560929281437113,0.7001573012049457,42.37866350195409,-0.48567694268500633,87.73426896012147,D,0
21630,Arusha,market,19,6,1,24,4.108832452497283,1.0203278724023432,0.43541982275877156,0.4113035909504536,108.96706451235617,0.10404236239436915,70.74760084356517,A,1
21631,Arusha,mixed,3,2,0,12,8.337889164076808,1.1495732792473468,0.8891082549577674,0.32207703277445093,72.73440477417287,0.40024318145614407,55.087196616399034,B,0
21632,Dar,mixed,12,6,1,31,0.19530548880034893,0.9659404763620749,0.5546167658272994,0.703151198618782,56.06928053600639,-0.8253908367742111,87.57218791299276,C,0
21633,Dar,business,20,2,0,20,0.0,0.9106542167074989,0.7045806149429743,0.8311721861556924,40.702983269999585,0.2598876635223727,3.9606367430764955,A,1
21634,Mwanza,market,16,3,0,5,16.633587184718138,1.017214021633095,0.7653467106629378,0.4923165069460825,36.52813406619605,1.362093801804836,31.839230135212727,A,1
21635,Mbeya,business,3,0,0,8,11.735902716783754,1.055572151700865,0.43844667170096463,0.9348974479581136,99.89721873443446,-0.9874293218441125,51.92854846103274,D,0
21636,Dodoma,market,13,6,1,11,7.293099896584596,1.0302532150985222,0.6925277611063503,0.9487414404137817,110.20406836619725,-0.25696217379172026,75.24712597125037,D,1
21637,Dodoma,residential,0,0,0,10,6.278103475778604,0.9959570429806448,0.7989576596084906,0.3463788611997453,53.79279553814227,0.4832895031881983,1.1943375666902956,C,0
21638,Dar,business,7,4,0,3,16.352948672367148,0.8732325049626406,0.7519016660457802,0.816140898688511,46.897930161696564,0.03597300691518342,8.856907024999916,C,1
21639,Dar,residential,18,5,1,3,4.264484830987847,1.1419095084463646,0.8052125175330385,0.6542312835756998,62.73597209185481,-0.45029752911005055,99.08344546197898,A,0
21640,Dar,residential,6,4,0,18,0.0,1.0070742758251692,0.6551150085392565,0.4379827485414378,113.40815446568644,-0.22216773498021095,44.87987564980301,B,1
21641,Mbeya,residential,6,4,0,3,5.195595945198431,0.9316751569735168,0.8045618882839234,0.8485086479264605,105.73953008402758,0.08523421843106371,39.24499231430115,C,1
21642,Mbeya,business,15,3,0,11,16.275887249367553,1.0072499286232564,0.9933514030161583,0.731933433192152,107.66762748729607,-0.12935274922532838,85.20156025925091,C,0
21643,Arusha,market,23,6,1,14,21.48820643988587,0.9574020979095648,0.6257468718370014,0.502400891947314,112.21870121459908,1.6938727720019562,97.77829193380117,D,1
21644,Mbeya,market,7,5,1,15,15.4593672631019,1.033078359344704,0.35036101296950584,0.9409035906463388,53.27448669426825,-0.733229659764714,10.490147983269903,A,1
21645,Mwanza,business,4,0,0,13,14.574235255515102,0.9352517759964025,0.5694444163008985,0.9830568169204377,76.60702021785933,1.8614128283944187,22.50277893162489,D,0
21646,Mbeya,business,2,1,0,29,17.545322097349057,1.032674086666257,0.8380851407909553,0.35624012268396865,100.9166208022016,0.157331257589996,6.6952894965271454,D,1
21647,Dodoma,residential,7,5,1,23,17.468045563975522,0.999156194717986,0.4048808022301011,0.7682676402119726,74.01077941568553,1.0581754025118073,4.38502564763713,B,0
21648,Dodoma,business,22,0,0,24,3.035820168738697,0.8218319278946421,0.967633045474406,0.4894554052957188,87.50133265074876,0.6689193884212769,51.29761411800864,B,0
21649,Mbeya,market,15,1,0,13,10.151069344745318,0.8800942738300936,0.6701386220318991,0.796642194921946,96.16113573148967,0.020343790716115397,71.19391365854466,A,0
21650,Mwanza,residential,0,6,1,4,4.7371029106882965,1.0162212103811963,0.733724738939848,0.3138416637637607,100.69187002003521,0.6033064554056322,86.87369274875428,A,0
21651,Dar,residential,17,0,0,26,4.571696542792778,0.9108275119277394,0.6374081801868146,0.5090469301802601,56.0796169514059,-0.39890945145576084,77.36674120161125,A,0
21652,Dodoma,mixed,1,6,1,1,12.98894055838484,0.994811361798415,0.7776927413453043,0.8806070791501899,29.979907566007952,-0.19168792575262228,31.08004529025741,D,0
21653,Mbeya,market,14,6,1,5,10.323883905869009,1.1507800608155296,0.6559402923709103,0.5908733457203807,93.63183128103549,-0.7971894406219797,5.479564496184574,A,1
21654,Dodoma,market,5,5,1,13,0.0,0.9928624722454551,0.3822627708405291,0.8246098515470115,95.53720770084567,0.5461897725813095,95.77896050552371,B,1
